,filename,width,height,class,xmin,ymin,xmax,ymax,split
374,46_jpg.rf.fd33b7e8d31631cd224a5762f7298d90.jpg,640,640,Different items,98,264,358,397,train
375,68_jpg.rf.fda77def1c06acaf9ab886d4cf03eea1.jpg,640,640,Stall,57,12,558,640,train
376,42_jpg.rf.ff1c40327dcc7bdd1153b03ae55770af.jpg,640,640,Kvas,142,152,517,563,train
377,17_jpg.rf.fee23d8c2f679daffa119c1f8d11f967.jpg,640,640,Flowers,106,19,534,609,train
379,2_jpg.rf.ff71e017ccc9d9ae2fa60ac5e77660e9.jpg,640,640,Stall Umbr,0,1,640,640,train
380,78_jpg.rf.ffa682c16091188f77dbcb2b80cc0bb5.jpg,640,640,Flowers,36,28,609,610,train
381,61_jpg.rf.044e912527ae888f7e7ae29729a8d4c6.jpg,640,640,Kvas,0,85,474,628,train
382,17_jpg.rf.06ab3cf055acef7a337eb705c0c4cefe.jpg,640,640,Flowers,2,40,640,640,train
386,29_jpg.rf.06d923530b1083d33b707b0dd3e193a1.jpg,640,640,Trunk,79,6,300,271,train
388,19_jpg.rf.05ec0d85cdcfd3bfc60d1604734abdc6.jpg,640,640,Kvas,195,275,640,638,train
389,28_JPG_jpg.rf.0375a3791a241b03cd35028742fcdb57.jpg,640,640,Balloons,218,209,343,370,train
390,28_JPG_jpg.rf.0375a3791a241b03cd35028742fcdb57.jpg,640,640,Balloons,280,341,382,512,train
391,28_JPG_jpg.rf.0375a3791a241b03cd35028742fcdb57.jpg,640,640,Balloons,168,382,264,499,train
392,28_JPG_jpg.rf.0375a3791a241b03cd35028742fcdb57.jpg,640,640,Balloons,307,528,417,636,train
393,125_jpg.rf.041e4c5f1236427edef4d55ff67c1f71.jpg,640,640,Flowers,0,15,640,622,train
396,9_jpg.rf.067f3e9c554f6134d665064cc765f148.jpg,640,640,Different items,282,407,574,596,train
397,9_jpg.rf.067f3e9c554f6134d665064cc765f148.jpg,640,640,Different items,173,309,304,379,train
398,9_jpg.rf.067f3e9c554f6134d665064cc765f148.jpg,640,640,Different items,486,257,558,310,train
399,9_jpg.rf.067f3e9c554f6134d665064cc765f148.jpg,640,640,Different items,354,305,550,409,train
400,9_jpg.rf.067f3e9c554f6134d665064cc765f148.jpg,640,640,Different items,30,330,202,430,train
403,121_jpg.rf.01f4fb912debb28ffb883a7b72606dbc.jpg,640,640,Flowers,0,41,640,640,train
411,41_jpg.rf.065d03f7b7de0ada2bd077c0ded1db56.jpg,640,640,Different items,1,305,636,639,train
412,41_jpg.rf.065d03f7b7de0ada2bd077c0ded1db56.jpg,640,640,Different items,304,239,636,433,train
413,41_jpg.rf.065d03f7b7de0ada2bd077c0ded1db56.jpg,640,640,Different items,3,224,132,366,train
414,41_jpg.rf.065d03f7b7de0ada2bd077c0ded1db56.jpg,640,640,Different items,351,166,617,252,train
415,1_jpg.rf.0695702a378df3aba4a7606a85afcca0.jpg,640,640,Flowers,45,29,620,606,train
416,43_jpeg.rf.08f19a4f419a240b93114427d8f22fb5.jpg,640,640,Cotton Candy,228,332,277,402,train
417,43_jpeg.rf.08f19a4f419a240b93114427d8f22fb5.jpg,640,640,Cotton Candy,308,319,344,390,train
418,43_jpeg.rf.08f19a4f419a240b93114427d8f22fb5.jpg,640,640,Cotton Candy,418,293,464,360,train
419,43_jpeg.rf.08f19a4f419a240b93114427d8f22fb5.jpg,640,640,Cotton Candy Tent,332,393,407,414,train
420,11_jpg.rf.04ad197dd1cced9eb94886a3e5180878.jpg,640,640,Flowers,10,20,640,612,train
421,27_jpg.rf.08190504f46a1ede65dc10f2d540cbe4.jpg,640,640,Balloons,5,3,625,543,train
422,92_jpg.rf.0789b25ff80a83af650eaa0d1bf38ead.jpg,640,640,Flowers,0,0,640,584,train
424,39_jpg.rf.0b3c995b3b7f95fadccf9b1a0991c7d6.jpg,640,640,Flowers,154,69,561,517,train
425,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,339,351,408,404,train
426,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,325,359,380,416,train
427,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,292,353,348,406,train
428,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,264,352,315,408,train
429,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,247,403,313,467,train
430,18_jpg.rf.09a40bcd6e0b921b8adbfb5ed06627f0.jpg,640,640,Box of Products,217,413,265,470,train
431,30_jpg.rf.0a1329f1e7808934d5c9b54dbd05e36b.jpg,640,640,Flowers,134,50,520,616,train
432,49_jpg.rf.0b65978bf663b452bf5297045e227803.jpg,640,640,Flowers,43,11,593,584,train
439,16_jpg.rf.08ec88e86a17e609476d21bdccb37dda.jpg,640,640,Trunk,285,144,534,401,train
442,85_jpg.rf.0c38ed4d2f04125030f2dbfc319bcf22.jpg,640,640,Kvas bottle,146,200,217,360,train
443,85_jpg.rf.0c38ed4d2f04125030f2dbfc319bcf22.jpg,640,640,Kvas bottle,217,205,293,380,train
444,119_jpg.rf.0d0c0135a3dc47894eff7ce7de9991f5.jpg,640,640,Flowers,51,113,599,579,train
445,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,0,474,74,546,train
446,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,72,452,124,512,train
447,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,123,453,196,516,train
448,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,118,404,182,460,train
449,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,0,399,67,455,train
450,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,0,450,73,482,train
451,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,68,388,121,427,train
452,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,175,375,235,409,train
453,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,191,434,262,472,train
454,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,49,354,109,388,train
455,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,224,332,277,378,train
456,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,190,351,239,380,train
457,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,171,355,204,383,train
458,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,183,410,240,455,train
459,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,303,376,359,416,train
460,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,352,384,403,436,train
461,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,381,385,442,432,train
462,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,404,365,453,403,train
463,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,395,312,439,348,train
464,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,350,365,400,386,train
465,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,494,376,530,426,train
466,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,492,369,551,421,train
467,58_jpg.rf.0ce1b556e81b1867a239af969aea7a0e.jpg,640,640,Box of Products,525,367,589,416,train
468,44_jpg.rf.0d1acb343ab91184ed03edeb9d17db4d.jpg,640,640,Stall Umbr,0,93,640,203,train
469,44_jpg.rf.0d1acb343ab91184ed03edeb9d17db4d.jpg,640,640,Stall Umbr,113,199,568,599,train
470,25_jpg.rf.0e50e490be9c936973dc5a976ca11974.jpg,640,640,Stall Umbr,142,65,511,549,train
472,59_jpg.rf.0f6e88d70636df7c139eb6a450199678.jpg,640,640,Stall,45,172,508,578,train
478,112_jpg.rf.0f6924be43c07acfb24d831a96ea1b83.jpg,640,640,Flowers,34,177,569,640,train
479,60_jpg.rf.0f1f651556df330ec1f2c7751ead3f01.jpg,640,640,Flowers,41,45,615,614,train
480,73_jpg.rf.0ef3eddaf4b9d0927a694ad3dcd13099.jpg,640,640,Flowers,31,92,568,548,train
481,24_jpg.rf.0f80b463afdbd36db247c757bfa2dbe4.jpg,640,640,Balloons,121,0,588,545,train
482,8_jpg.rf.10904a1b788c8f2ebf5a22496a2cf095.jpg,640,640,Different items,0,88,634,640,train
483,1_jpg.rf.0fe13ce37849234afe62f86d348eac70.jpg,640,640,Balloons,37,5,524,405,train
484,92_jpg.rf.123a0d8d6fe66bc0f3768168be65a556.jpg,640,640,Kvas,0,170,487,611,train
485,30_jpg.rf.10aa774540fe4157453b916934b82927.jpg,640,640,Stall Umbr,1,2,640,567,train
486,57_jpg.rf.11d7fda690275864d7f521012d13621f.jpg,640,640,Kvas bottle,251,188,306,294,train
487,57_jpg.rf.11d7fda690275864d7f521012d13621f.jpg,640,640,Kvas bottle,306,194,357,287,train
489,98_jpg.rf.12d36a904ae9a6bfb6dac8966f044b24.jpg,640,640,Flowers,114,91,621,640,train
490,59_jpg.rf.13efabb16ee693eb5a06945b8000384c.jpg,640,640,Flowers,54,0,618,638,train
491,89_jpg.rf.13339b35b72e9b6049e40afcb97802b4.jpg,640,640,Box of Products,16,261,77,375,train
492,89_jpg.rf.13339b35b72e9b6049e40afcb97802b4.jpg,640,640,Box of Products,77,269,108,333,train
493,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,22,182,106,351,train
494,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,101,176,178,346,train
495,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,191,174,260,325,train
496,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,258,169,319,312,train
497,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,343,174,403,308,train
498,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,403,173,451,302,train
499,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,454,163,503,280,train
500,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,503,160,538,278,train
501,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,539,159,580,270,train
502,32_jpg.rf.151bc2860db267c9752016646d0a1bf5.jpg,640,640,Kvas bottle,580,163,611,268,train
503,27_jpg.rf.11da15931b15b77b8981911f63e25860.jpg,640,640,Flowers,86,93,563,493,train
505,43_jpg.rf.13c1be1b680aa8647ad57a85281f59dd.jpg,640,640,Trunk,144,182,339,342,train
506,8_jpg.rf.138b8d33bd7d12e2c7834dcb68c53498.jpg,640,640,Balloons,464,66,622,315,train
507,8_jpg.rf.138b8d33bd7d12e2c7834dcb68c53498.jpg,640,640,Balloons,0,133,203,442,train
509,138_jpg.rf.156e4ebc6485ef6072dbd176130fb3f5.jpg,640,640,Flowers,20,123,620,579,train
512,15_jpg.rf.182ff026a37fec2587da6f018257ff0e.jpg,640,640,Stall Umbr,215,94,554,490,train
514,69_jpg.rf.15c68bac94dee4b0f62492d436b1a541.jpg,640,640,Stall,0,324,615,597,train
515,55_jpg.rf.16c66d29df61305d555399f94dfd4a4e.jpg,640,640,Different items,38,294,513,492,train
516,25_jpg.rf.194f3f45396f8c28d0a0ab70bd65a9f4.jpg,640,640,Flowers,0,71,603,572,train
519,13_jpg.rf.1ab0af418cdd5598ae97f56c97c023ac.jpg,640,640,Stall Umbr,88,0,497,520,train
520,33_jpg.rf.1a2f2414eed7c96fae666372ee85b52a.jpg,640,640,Flowers,103,114,529,518,train
521,92_jpg.rf.1989cdbc9e60111e37560247def44ac6.jpg,640,640,Stall,311,275,588,520,train
523,1_jpg.rf.18a55fad3fac7b8d29d5cef83ecc229c.jpg,640,640,Trunk,299,182,457,355,train
528,81_jpg.rf.1b4ade50ace563a4009edf0e1a4ee4fd.jpg,640,640,Box of Products,362,345,475,451,train
533,85_jpg.rf.1d757cbea0d629e8a9370059b13620bf.jpg,640,640,Stall,23,53,569,547,train
534,1_jpg.rf.1dfe72a97db81c65aa9d92502df14128.jpg,640,640,Kvas bottle,141,185,237,381,train
535,1_jpg.rf.1dfe72a97db81c65aa9d92502df14128.jpg,640,640,Kvas bottle,223,176,292,377,train
536,140_jpg.rf.1def3d601ec795d8e6773e4f7595ed29.jpg,640,640,Flowers,38,61,596,566,train
537,13_jpg.rf.1eb8dbbd6ae5ec53131eee99a3871be9.jpg,640,640,Flowers,96,35,524,601,train
538,82_jpg.rf.1f965ef3125b523929c6e12fb7fcedd3.jpg,640,640,Kvas,83,91,503,620,train
543,38_jpg.rf.1fd36d811eb1e097f913f93f422a0399.jpg,640,640,Flowers,8,54,620,640,train
544,26_jpg.rf.1de3139b86fdb810a384ee67d35d3c5d.jpg,640,640,Stall Umbr,137,149,509,540,train
545,3_png.rf.1e1bec3a4b01943de93e641ea28d2080.jpg,640,640,Stall Umbr,107,42,466,574,train
546,37_jpg.rf.1fcd61aba72a2f65e6c0f079311ba990.jpg,640,640,Flowers,19,34,624,571,train
547,15_jpg.rf.21176e0671ab11906c8ec1f230f105b3.jpg,640,640,Cotton Candy,193,222,249,337,train
548,15_jpg.rf.21176e0671ab11906c8ec1f230f105b3.jpg,640,640,Cotton Candy,259,263,307,337,train
549,15_jpg.rf.21176e0671ab11906c8ec1f230f105b3.jpg,640,640,Cotton Candy,322,254,376,336,train
550,15_jpg.rf.21176e0671ab11906c8ec1f230f105b3.jpg,640,640,Cotton Candy,380,255,444,353,train
551,13_jpg.rf.22a3247d2e8477846abf7c27ea6c0120.jpg,640,640,Flowers,92,55,547,640,train
553,36_jpg.rf.21cdddd3a4e3f6f1db06e1f8887cfcf4.jpg,640,640,Different items,207,323,564,637,train
554,36_jpg.rf.21cdddd3a4e3f6f1db06e1f8887cfcf4.jpg,640,640,Different items,3,415,161,638,train
558,18_jpg.rf.23eae026924831bc87bff6dedd8b7eb4.jpg,640,640,Kvas,82,106,547,590,train
559,41_jpg.rf.249d02fda118a77a09766059305b6eee.jpg,640,640,Flowers,126,73,508,638,train
560,40_jpg.rf.23ba6b3c45113b637bb3b3855b463f45.jpg,640,640,Kvas,95,280,306,479,train
561,150_jpg.rf.23ee34084c1e617cff02809e124df434.jpg,640,640,Flowers,79,276,538,640,train
562,33_JPG.rf.25babdbad14165f8c14025a361125d57.jpg,640,640,Stall Umbr,49,158,417,439,train
563,26_jpg.rf.26f82f18b956e2de456254503498ec83.jpg,640,640,Balloons,127,90,628,368,train
566,8_jpg.rf.26363bfe1353cba1422bf659409b94a8.jpg,640,640,Stall Umbr,147,17,563,547,train
568,115_jpg.rf.28b27022e7454a58261e49f7b74d9059.jpg,640,640,Flowers,5,36,609,640,train
569,5_jpg.rf.2759131f18a7ff426f9407a236630782.jpg,640,640,Different items,88,239,560,640,train
571,47_jpg.rf.27c8b0916630d988535b8b80a55b5efc.jpg,640,640,Flowers,0,0,553,576,train
572,40_jpg.rf.29746d7e1f2c61a7a7c57c0fa0c3893e.jpg,640,640,Stall Umbr,68,6,402,576,train
573,5_jpg.rf.2a22a02d6b7db27c8318b11cd54d1544.jpg,640,640,Flowers,58,0,572,549,train
574,78_jpg.rf.28a14e36eb17e0cd7aae7d1fd02a765e.jpg,640,640,Flowers,92,28,563,640,train
575,68_jpg.rf.296b0f4abd05487eb5d17fb24bf085a8.jpg,640,640,Flowers,18,54,640,629,train
576,28_jpg.rf.267ee80287d78ab4210703048f7cca56.jpg,640,640,Stall,13,53,417,600,train
577,28_jpg.rf.267ee80287d78ab4210703048f7cca56.jpg,640,640,Stall,268,32,629,504,train
578,17_jpg.rf.2a2cc6ad7e4ce663b3ea042325961af4.jpg,640,640,Different items,62,49,274,633,train
579,17_jpg.rf.2a2cc6ad7e4ce663b3ea042325961af4.jpg,640,640,Different items,280,343,640,550,train
580,67_jpg.rf.2a41fc432bd549d86358e8d396af4249.jpg,640,640,Flowers,0,136,640,553,train
581,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,227,445,309,508,train
582,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,75,444,137,525,train
583,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,317,416,399,453,train
584,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,434,386,502,424,train
585,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,397,419,438,440,train
586,15_jpg.rf.29c2042b5b193c8afde8a192b8294ed5.jpg,640,640,Box of Products,8,479,70,536,train
589,55_jpg.rf.2ba666e0be1c189578458376f2e1bc06.jpg,640,640,Flowers,20,31,625,640,train
590,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,24,269,575,640,train
591,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,216,169,466,259,train
592,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,185,120,427,163,train
593,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,213,87,388,116,train
594,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,238,57,377,93,train
595,53_jpg.rf.2cd3ae6ace8da8db3b90e21d727915cc.jpg,640,640,Different items,4,54,172,161,train
596,41_jpg.rf.2ce8a25db4a465cbf31c89c0ea28b9a9.jpg,640,640,Flowers,54,38,601,614,train
598,113_jpg.rf.2f5df68e32e2b9e87b3aff30b57d4238.jpg,640,640,Flowers,23,10,625,640,train
600,15_jpg.rf.2d41e4bd69e29f29869ff566b43f0d70.jpg,640,640,Stall Umbr,0,1,518,623,train
601,15_jpg.rf.2d41e4bd69e29f29869ff566b43f0d70.jpg,640,640,Stall Umbr,324,25,631,463,train
602,36_jpg.rf.2d94a1342fa9bc1df359b8bf32dd0ea3.jpg,640,640,Stall Umbr,97,20,505,569,train
603,21_jpg.rf.2f4c0437abdd892305e36c8ab4b3d88b.jpg,640,640,Stall Umbr,95,59,557,510,train
604,67_jpg.rf.2f868f5ef8ecee024e3ffcdd262ef5eb.jpg,640,640,Kvas bottle,231,251,286,382,train
605,29_jpg.rf.2fdce0490c8e9bf301f4954ec5f2b437.jpg,640,640,Different items,113,289,409,548,train
606,49_jpg.rf.2fce87bcbebc2c5082fbdbb9193f90e9.jpg,640,640,Stall Umbr,245,83,587,583,train
608,72_jpg.rf.310ffe16deae71583260d7bc9398234d.jpg,640,640,Flowers,79,8,549,632,train
610,124_jpg.rf.32df09822943750fc3cc4c6129f88c56.jpg,640,640,Flowers,8,56,637,499,train
612,33_jpg.rf.331531af07cee613ad95516b6d30d661.jpg,640,640,Different items,29,313,296,535,train
613,33_jpg.rf.331531af07cee613ad95516b6d30d661.jpg,640,640,Different items,259,286,421,465,train
615,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,88,434,191,499,train
616,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,209,441,274,511,train
617,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,420,400,542,562,train
618,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,105,349,164,409,train
619,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,153,349,213,407,train
620,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,203,346,266,407,train
621,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,258,351,277,408,train
622,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,352,368,402,427,train
623,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,401,343,465,410,train
624,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,461,291,523,349,train
625,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,417,276,463,348,train
626,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,459,239,523,294,train
627,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,458,186,519,240,train
628,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,449,138,508,205,train
629,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,418,209,459,276,train
630,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,376,211,417,279,train
631,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,383,167,451,214,train
632,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,384,121,449,173,train
633,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,375,275,417,354,train
634,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,337,293,374,356,train
635,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,339,228,375,291,train
636,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,118,288,165,354,train
637,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,133,231,174,289,train
638,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,166,229,207,288,train
639,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,200,226,242,289,train
640,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,192,287,235,351,train
641,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,226,290,269,352,train
642,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,234,225,269,287,train
643,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,231,167,274,225,train
644,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,190,171,238,229,train
645,1_jpg.rf.3335d55f4212a7c7627a0043528b6814.jpg,640,640,Box of Products,157,171,203,231,train
646,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,316,187,408,272,train
647,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,252,179,340,286,train
648,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,414,182,506,287,train
649,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,483,180,538,283,train
650,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,391,329,485,413,train
651,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,238,312,322,411,train
652,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,477,310,574,410,train
653,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,282,301,394,422,train
654,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,461,457,547,496,train
655,46_jpg.rf.33dde05c2a69c513fa87f2d1adfe10c2.jpg,640,640,Cotton Candy,542,461,614,501,train
656,44_jpg.rf.33c9ef07cfa573d86221494e3abc5dc1.jpg,640,640,Flowers,3,58,638,595,train
657,33_jpg.rf.3324ec7ce36244b4f51937623ab3db55.jpg,640,640,Flowers,16,24,624,620,train
658,5_jpg.rf.33bde82e838df96e5775ce48ccd6d3e4.jpg,640,640,Stall Umbr,8,19,597,528,train
660,22_jpg.rf.3389afb0d32aac5c28e154565dcf68e8.jpg,640,640,Trunk,216,212,354,409,train
661,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,447,523,556,621,train
662,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,514,553,626,640,train
663,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,402,455,498,552,train
664,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,309,488,449,620,train
665,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,262,458,385,580,train
666,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,337,415,450,496,train
667,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,295,415,392,472,train
668,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,228,454,332,553,train
669,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,196,427,293,528,train
670,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,264,398,356,453,train
671,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,229,383,325,442,train
672,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,166,416,241,495,train
673,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,133,404,224,473,train
674,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,110,383,204,445,train
675,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,96,376,177,438,train
676,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,77,357,162,417,train
677,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,55,342,138,394,train
678,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,58,340,111,390,train
679,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,30,328,106,375,train
680,74_jpeg.rf.33e4b7783bb7962c0b1e93f7dd0e25da.jpg,640,640,Box of Products,15,322,90,355,train
681,89_jpg.rf.35178fec4fb335effab88e1c75ad4108.jpg,640,640,Flowers,0,115,471,640,train
683,39_jpg.rf.3805d2a9b85a816b51e08133f139d892.jpg,640,640,Stall Umbr,66,0,640,640,train
688,7_jpg.rf.3927049d79b4b986269d6eaf6c4ef11d.jpg,640,640,Stall Umbr,6,68,496,618,train
689,96_jpg.rf.3964d91fd98e2b609aede8aac27c4076.jpg,640,640,Stall,193,138,574,602,train
690,21_jpg.rf.394815927d526b513c87eab88fedbc6e.jpg,640,640,Flowers,0,0,640,640,train
691,42_jpg.rf.39aa960c00902af34f981bc06b9bef6a.jpg,640,640,Stall Umbr,200,2,611,638,train
